Wall time,Step,Value
1701986972.714199,119511,1.8170349597930908
1701986973.2608178,119514,1.5872060060501099
1701986985.8366342,119582,1.3322840929031372
1701987021.543239,119779,1.5510095357894897
1701987027.618464,119811,1.5835779905319214
1701987039.5156386,119873,1.1828190088272095
1701987049.2322044,119926,1.3393239974975586
1701987058.5984,119977,1.496984839439392
1701987098.7726383,120194,1.5339367389678955
1701987110.7756124,120259,1.695155143737793
1701987135.8837378,120392,1.592225432395935
1701987200.9981499,120746,1.7445851564407349
1701987239.708808,120954,1.454345703125
1701987308.985078,121327,1.8371585607528687
1701987360.3930748,121604,1.6566228866577148
1701987393.516793,121784,1.3241132497787476
1701987416.6750891,121911,1.6760445833206177
1701987452.309039,122097,1.5532413721084595
1701987458.2663958,122130,2.364278793334961
1701987483.8582146,122269,1.4535133838653564
1701987497.4264574,122342,1.5236308574676514
1701987521.2897015,122473,1.5328062772750854
1701987527.7782848,122509,1.5791399478912354
1701987552.8950849,122643,1.8191195726394653
1701987576.7993512,122773,2.0867793560028076
1701987614.9218066,122982,1.5624186992645264
1701987645.6674352,123141,2.2263853549957275
1701987654.5207021,123187,1.5416315793991089
1701987666.5455933,123252,1.762125015258789
1701987698.0387213,123425,2.240541458129883
1701987729.7944403,123599,1.4485630989074707
1701987770.856776,123819,1.5754401683807373
1701987807.5126927,124015,1.4534603357315063
1701987815.2900126,124058,1.5954731702804565
1701987821.0149395,124090,1.762314796447754
1701987838.5408537,124185,1.542517900466919
1701987870.8954747,124358,1.8311411142349243
1701987899.7554855,124516,1.5000048875808716
1701987917.8795767,124616,1.6715437173843384
1701987977.8638186,124942,1.6777012348175049
1701987984.8498287,124981,1.8736722469329834
1701988017.576487,125159,1.737852931022644
1701988025.463914,125203,1.5135490894317627
1701988070.119674,125444,1.2267690896987915
1701988091.705362,125563,1.810638427734375
1701988106.1188731,125641,1.4506216049194336
1701988109.8488705,125663,1.44734525680542
1701988112.330288,125677,1.6155787706375122
1701988143.6427681,125845,1.5452711582183838
1701988156.7316728,125917,1.740236520767212
1701988180.2732337,126043,1.3127872943878174
1701988210.1073773,126207,1.9006580114364624
1701988227.6606233,126303,1.8789043426513672
1701988234.718299,126341,1.6310226917266846
1701988234.99778,126343,1.392829179763794
1701988264.613378,126503,1.487660527229309
1701988281.7616122,126598,1.3381789922714233
1701988360.3356915,127022,1.266469955444336
1701988381.6560397,127139,2.1726694107055664
1701988383.9431975,127151,1.8210618495941162
1701988473.4697564,127643,1.569016695022583
1701988489.2603123,127731,1.899477481842041
1701988507.8563964,127834,2.2729694843292236
1701988545.181504,128031,1.5899988412857056
1701988554.9160035,128084,1.4647445678710938
1701988560.5424168,128115,1.1618353128433228
1701988565.8208854,128143,1.8185334205627441
1701988602.0829103,128343,1.6029623746871948
1701988622.6484666,128456,1.9383195638656616
1701988624.1539774,128465,1.6872949600219727
1701988639.3093038,128549,1.6908354759216309
1701988648.53608,128595,1.6935254335403442
1701988662.7240117,128673,2.4371800422668457
1701988684.4674768,128793,1.4813889265060425
1701988702.0123205,128890,1.577307105064392
1701988720.1195846,128990,1.9623335599899292
1701988778.483735,129304,1.6821587085723877
1701988822.7815573,129549,1.616005778312683
1701988859.0136335,129745,1.3387824296951294
1701988872.213759,129817,1.50017511844635
1701988904.2425175,129994,1.652138113975525
1701988904.386638,129995,1.5240219831466675
1701988953.35892,130256,1.565539002418518
1701988971.2404027,130355,1.5285669565200806
1701988992.7894073,130475,1.8202025890350342
1701989009.8239286,130569,1.7609585523605347
1701989059.1587305,130837,1.528706431388855
1701989068.440344,130889,1.2808537483215332
1701989077.5571487,130939,2.1474924087524414
1701989086.399751,130988,1.7142118215560913
1701989090.193698,131005,1.5368692874908447
1701989140.355477,131280,1.9848277568817139
1701989150.5370097,131332,1.7127714157104492
1701989226.1474986,131747,1.3400294780731201
1701989231.7216341,131778,2.5211429595947266
1701989282.2944417,132047,1.9224600791931152
1701989328.418247,132301,1.3967527151107788
1701989338.7502651,132359,1.4135019779205322
1701989371.095318,132533,1.8299514055252075
1701989435.9393358,132891,1.513217806816101
1701989543.3831737,133475,1.7335047721862793
1701989620.115908,133899,1.2968863248825073
1701989627.6703103,133941,1.4676471948623657
1701989670.0350347,134167,1.1920102834701538
1701989677.5319982,134209,1.5982964038848877
1701989736.0330853,134532,1.4795103073120117
1701989742.89145,134566,1.2531174421310425
1701989766.4927447,134696,1.3651212453842163
1701989831.9960136,135054,1.4611244201660156
1701989872.7372785,135274,2.0480425357818604
1701989943.8616855,135662,1.5017709732055664
1701989951.2781184,135703,1.501809000968933
1701990077.020331,136385,1.703251600265503
1701990086.0094118,136435,1.45505690574646
1701990182.0741425,136962,1.1985089778900146
1701990206.807891,137094,1.1275584697723389
1701990219.27902,137162,1.7397994995117188
1701990291.9497538,137558,1.6416748762130737
1701990300.9972181,137608,1.7175401449203491
1701990302.726878,137617,1.6383877992630005
1701990364.2744002,137952,1.7317802906036377
1701990381.6338627,138044,1.669455885887146
1701990384.060794,138057,1.6023962497711182
1701990524.3949394,138813,1.4028041362762451
1701990588.8050845,139156,1.588807225227356
1701990623.6361334,139347,1.8526535034179688
1701990661.2388735,139549,1.4227968454360962
1701990729.4458933,139922,1.4431167840957642
1701990779.374246,140188,1.5103422403335571
1701990788.565163,140239,1.6008899211883545
1701990794.3645802,140270,1.6541945934295654
1701990819.634401,140409,2.250415325164795
1701990823.5981054,140430,1.7646269798278809
1701990852.1534033,140582,1.4257533550262451
1701990948.1918027,141105,1.5103474855422974
1701990988.1697347,141318,1.5449732542037964
1701990995.7570293,141360,1.6075377464294434
1701991001.9717693,141393,1.5821807384490967
1701991005.5909598,141413,1.6672613620758057
1701991005.93623,141415,1.8494125604629517
1701991066.4801712,141743,1.254299283027649
1701991175.3084416,142331,1.597618579864502
1701991257.2311568,142771,1.7226296663284302
1701991264.6034784,142812,1.4903855323791504
1701991264.7366078,142813,1.885529637336731
1701991265.7029068,142818,1.8093180656433105
1701991270.860005,142846,1.334340214729309
1701991296.6988091,142987,1.4791384935379028
1701991388.6377573,143483,1.3963921070098877
1701991462.8227935,143885,1.3861545324325562
1701991491.3130429,144036,1.4759024381637573
1701991534.5905201,144273,1.6250865459442139
1701991541.1961508,144310,1.5392123460769653
1701991583.9726038,144540,1.6418073177337646
1701991633.719201,144812,1.5119938850402832
1701991668.8126006,144997,1.340671420097351
1701991699.2618403,145160,2.247419834136963
1701991740.107341,145381,1.6833771467208862
1701991742.3116653,145393,1.5646263360977173
1701991785.874189,145629,1.2891626358032227
1701991854.39079,145999,1.517676591873169
1701991930.0123038,146404,2.5953586101531982
1701992029.913905,146930,1.3261135816574097
1701992056.7399929,147067,1.8942148685455322
1701992061.3713021,147092,1.774254560470581
1701992068.2599642,147127,1.5599913597106934
1701992108.1808376,147326,2.1774003505706787
1701992150.2996414,147542,1.5458130836486816
1701992162.4567795,147605,2.0118651390075684
1701992190.0551524,147744,1.3416916131973267
1701992201.3086648,147803,2.2361977100372314
1701992241.8769953,148007,3.3546016216278076
1701992253.4759283,148068,2.0301554203033447
1701992371.8399763,148669,3.2057409286499023
1701992377.7636638,148699,2.003589153289795
1701992382.3872015,148723,2.27875018119812
1701992403.8330407,148831,1.618908405303955
1701992415.3242009,148890,2.5105834007263184
1701992495.4881516,149293,3.1164159774780273
1701992514.5994053,149387,3.0111119747161865
1701992534.9073782,149492,3.630635976791382
1701992586.0212798,149754,1.2824807167053223
1701992591.5877306,149781,2.3206064701080322
1701992631.6539218,149980,2.0053865909576416
1701992656.8414207,150107,2.0896975994110107
1701992718.848621,150426,2.773959159851074
1701992787.894489,150782,3.05915904045105
1701992831.0098088,151008,1.8245809078216553
1701992841.7231386,151066,1.816805362701416
1701992871.1586742,151226,3.2218663692474365
1701992906.256673,151417,2.9877686500549316
1701992939.9978714,151597,2.2853147983551025
1701992980.3295672,151817,2.0153391361236572
1701993005.3318744,151952,2.5432229042053223
1701993036.1724567,152112,1.8853847980499268
1701993051.626097,152197,2.7141683101654053
1701993055.742955,152220,1.9855449199676514
1701993105.1427844,152487,3.6801090240478516
1701993141.844997,152681,2.0290300846099854
1701993179.605562,152888,1.86699640750885
1701993196.100061,152976,2.8279078006744385
1701993206.707302,153031,1.8583481311798096
1701993331.385045,153705,1.5145623683929443
1701993356.8419209,153836,1.532454013824463
1701993391.9188883,154023,1.4383944272994995
1701993403.2229226,154085,1.5430257320404053
1701993549.7732973,154871,1.7190883159637451
1701993592.0307648,155098,2.3792364597320557
1701993597.1456113,155125,1.780954122543335
1701993617.3908825,155236,1.567116379737854
1701993686.9275346,155611,1.540074348449707
1701993725.7553558,155820,1.7177704572677612
1701993790.6143715,156166,1.6758685111999512
1701993803.4745357,156236,1.8994684219360352
1701993816.533378,156306,1.789010763168335
1701993819.531671,156323,1.486800193786621
1701993908.7530127,156794,3.2996268272399902
1701993931.7130349,156916,1.6675180196762085
1701993962.3679633,157066,1.6085283756256104
1701994025.824602,157396,1.4781415462493896
1701994048.881092,157513,2.38647198677063
1701994053.986971,157535,1.7726223468780518
1701994097.099373,157756,1.7622624635696411
1701994100.1101415,157772,1.8062342405319214
1701997146.507553,158220,1.7276768684387207
1701997166.0550225,158335,1.9184476137161255
1701997174.522023,158384,1.3961207866668701
1701997196.2986536,158512,1.5028117895126343
1701997198.1442883,158523,1.6116056442260742
1701997205.440898,158566,1.8355273008346558
1701997248.6938467,158806,2.017934799194336
1701997287.8567371,159024,1.4850529432296753
1701997295.0730836,159064,1.4592134952545166
1701997314.1333122,159170,1.6383203268051147
1701997318.395949,159194,0.8354306817054749
1701997334.0424795,159279,1.5870615243911743
1701997365.0472562,159452,1.9538779258728027
1701997382.984129,159555,1.386123776435852
1701997462.7680085,160001,1.407386064529419
1701997505.8085818,160246,1.6289211511611938
1701997515.9549236,160302,2.0711846351623535
1701997529.8742397,160377,1.2426658868789673
1701997578.1854177,160646,1.6925843954086304
1701997593.3017523,160730,2.095451831817627
1701997670.1609583,161157,1.1986726522445679
1701997729.9332094,161490,1.670789361000061
1701997752.198426,161616,1.3391832113265991
1701997758.8534615,161655,2.028292179107666
1701997762.9331439,161678,1.3882455825805664
1701997764.6176612,161687,2.6112284660339355
1701997768.2007263,161707,1.380184292793274
1701997780.8057053,161780,1.4230823516845703
1701997811.4105413,161954,1.1282404661178589
1701997844.9394734,162134,2.1209700107574463
1701997895.9300096,162419,3.1202409267425537
1701997908.0566487,162487,1.2662016153335571
1701997916.2884295,162530,1.42543625831604
1701997936.1727924,162641,1.20549738407135
1701997976.324761,162865,2.5703070163726807
1701997984.70483,162912,1.318023920059204
1701998005.3312917,163024,1.1874024868011475
1701998057.2086544,163314,1.550934076309204
1701998110.8342526,163614,0.35875949263572693
1701998121.5016215,163675,1.0610240697860718
1701998159.7615314,163892,1.2690916061401367
1701998214.0599313,164189,1.6182037591934204
1701998291.3274968,164622,0.9660447835922241
1701998317.7533162,164770,0.7912206649780273
1701998318.8634932,164776,1.0954943895339966
1701998352.4197826,164966,1.2319070100784302
1701998371.094388,165068,1.6213550567626953
1701998416.1705425,165319,1.3417088985443115
1701998425.0089421,165367,1.1223645210266113
1701998447.2961304,165493,1.5035353899002075
1701998489.008556,165725,1.7842133045196533
1701998496.681379,165767,1.6711335182189941
1701998505.708454,165813,2.3615496158599854
1701998546.802544,166039,1.2188198566436768
1701998548.6664696,166050,1.3592171669006348
1701998553.882918,166080,1.5119683742523193
1701998565.5033295,166145,1.1113028526306152
1701998627.1326556,166490,1.598146677017212
1701998663.7918472,166693,1.2096558809280396
1701998693.0756536,166852,1.0269153118133545
1701998768.4609056,167258,2.0622897148132324
1701998809.689857,167483,1.3977214097976685
1701998884.6995502,167901,1.4210178852081299
1701998915.6100307,168066,1.8240176439285278
1701998938.337749,168191,0.9972979426383972
1701998954.2845047,168280,1.4421327114105225
1701998963.9036732,168332,1.263809084892273
1701998968.9116728,168358,1.350192904472351
1701998996.3987994,168508,1.8987001180648804
1701999022.373941,168648,1.6657847166061401
1701999032.3844688,168705,1.8194292783737183
1701999086.9110181,169005,1.6933536529541016
1701999087.534681,169008,2.6963188648223877
1701999111.6961374,169138,2.3380331993103027
1701999114.2809842,169152,1.8657225370407104
1701999128.7689693,169232,2.4083316326141357
1701999194.1263988,169595,2.5662684440612793
1701999271.8279486,170016,1.507572054862976
1701999274.0203195,170027,2.2407748699188232
1701999297.134233,170156,1.1943402290344238
1701999298.634359,170164,2.2015697956085205
1701999307.1949003,170207,1.6871495246887207
1701999314.9430556,170251,1.8769232034683228
1701999323.074222,170296,1.6338393688201904
1701999373.0379488,170572,2.0113437175750732
1701999414.165744,170799,1.6115165948867798
1701999459.7591531,171049,1.5402334928512573
1701999462.9826562,171067,1.5927057266235352
1701999466.8594217,171089,1.2813138961791992
1701999555.6332061,171568,1.5608972311019897
1701999556.448212,171572,1.6568522453308105
1701999559.9993913,171591,1.5272313356399536
1701999570.817136,171644,1.3713487386703491
1701999583.8151352,171716,1.4005247354507446
