Wall time,Step,Value
1701949948.2654824,104462,2.2474400997161865
1701950025.9378557,104876,1.3217343091964722
1701950042.5031025,104967,1.4748992919921875
1701950064.409788,105077,1.6163755655288696
1701950076.5494182,105144,1.405824065208435
1701950104.7652857,105298,1.4065200090408325
1701950146.2093315,105524,1.4767450094223022
1701950160.1368964,105596,1.6810953617095947
1701950163.1023836,105613,1.1305574178695679
1701950182.9903243,105722,2.8920559883117676
1701950189.3673408,105757,2.7716002464294434
1701950196.780531,105798,1.469562292098999
1701950248.6930487,106074,1.0285110473632812
1701950274.5932457,106210,1.2475903034210205
1701950293.4463954,106312,1.63178288936615
1701950298.753224,106341,1.1822116374969482
1701950302.6378748,106363,2.697266101837158
1701950324.3994324,106481,2.1126255989074707
1701950402.2380905,106901,1.1763014793395996
1701950414.3187792,106967,1.1128993034362793
1701950433.149916,107066,1.2705661058425903
1701950435.1580515,107077,1.6582964658737183
1701950438.4137776,107095,1.1248806715011597
1701950442.3506377,107116,0.9069693088531494
1701950475.234566,107292,1.8575797080993652
1701950499.9308655,107427,1.006961464881897
1701950501.128935,107434,1.6656947135925293
1701950535.9623466,107625,2.187983989715576
1701950559.199881,107747,1.9805519580841064
1701950565.734883,107782,3.1579771041870117
1701950575.92118,107840,2.094910144805908
1701950580.9629402,107868,1.6086678504943848
1701950596.513978,107952,1.7216163873672485
1701950617.9382985,108068,1.713747501373291
1701950655.641384,108270,1.6231744289398193
1701950815.1487105,109140,1.6381052732467651
1701950826.9516373,109204,1.8319839239120483
1701950880.718267,109499,1.7444541454315186
1701950888.6858883,109543,1.6820522546768188
1701950956.7604055,109914,1.9133946895599365
1701950978.1193123,110026,1.663437843322754
1701950981.9869573,110048,3.538353443145752
1701950998.5089567,110138,1.8827279806137085
1701951047.2476323,110404,1.86964750289917
1701951065.3773665,110500,1.432621717453003
1701951151.615283,110971,1.9478638172149658
1701951159.7299461,111013,1.4937185049057007
1701951197.00157,111216,1.683124303817749
1701951205.9595468,111265,1.5145392417907715
1701951214.8566651,111313,1.8336825370788574
1701951220.3082361,111343,1.4431655406951904
1701951269.6015978,111608,1.7909483909606934
1701951333.5194635,111963,1.765334129333496
1701951393.4737751,112280,1.5392858982086182
1701951397.7463212,112303,1.6823166608810425
1701951402.1661239,112328,1.8895998001098633
1701951419.662239,112423,1.924018383026123
1701951424.4503584,112448,2.0716471672058105
1701951439.7944312,112532,1.5729072093963623
1701951442.5669153,112547,1.5092623233795166
1701951462.716446,112653,2.0732054710388184
1701951462.9051118,112654,2.051959753036499
1701951516.1293077,112949,1.5791995525360107
1701951609.3518188,113455,1.6649454832077026
1701951737.6382136,114153,1.1627846956253052
1701951747.7052684,114204,1.2601932287216187
1701951777.0285919,114363,1.2072874307632446
1701951778.9065654,114373,1.6563911437988281
1701951816.4909956,114578,2.2631757259368896
1701951850.1555374,114756,1.789723515510559
1701951852.4286716,114769,1.862033724784851
1701951862.3480933,114823,1.9616386890411377
1701951865.2182326,114839,1.2192808389663696
1701951948.4734297,115288,1.6406495571136475
1701951961.2595544,115358,1.4803872108459473
1701951962.0618598,115362,1.7147620916366577
1701951973.8485568,115427,1.738549828529358
1701951974.7414925,115432,1.5927064418792725
1701952011.3850563,115634,1.9207655191421509
1701952016.5594037,115662,1.7373664379119873
1701952042.6512794,115801,2.1592867374420166
1701952108.8889773,116158,2.2863218784332275
1701952109.0128543,116159,1.9409204721450806
1701952126.7282026,116254,1.5427234172821045
1701952155.3046875,116406,1.529848337173462
1701952172.6849334,116503,1.7631514072418213
1701952189.0627184,116594,1.26405668258667
1701952189.8192785,116598,1.3838131427764893
1701952293.4082587,117157,1.6141782999038696
1701952311.167246,117255,1.4833791255950928
1701952404.4760091,117764,1.754459261894226
1701952522.4447436,118399,1.4235748052597046
1701952554.987705,118575,1.6376211643218994
1701952569.2529573,118652,1.8884650468826294
1701952638.010578,119025,1.5400270223617554
1701952649.7969584,119086,1.543300747871399
1701952670.975129,119203,1.5322645902633667
1701952681.2790325,119259,1.3935071229934692
1701952726.4951856,119508,2.9181933403015137
1701952750.2099092,119634,1.6309500932693481
1701952793.6537707,119874,1.5797343254089355
1701952814.3809452,119987,2.1363301277160645
1701952868.7391195,120278,1.9652398824691772
1701952880.965149,120345,1.6000384092330933
1701952911.1938128,120512,1.2680612802505493
1701952987.7912402,120928,2.0676918029785156
1701952995.135101,120969,1.7817732095718384
1701952999.709517,120994,1.668297529220581
1701953025.2756808,121129,1.4998915195465088
1701953107.2480164,121571,1.9446465969085693
1701953124.0752137,121663,1.3718607425689697
1701953182.2670681,121979,2.5218000411987305
1701953273.005745,122463,1.829893946647644
1701953296.7727766,122591,2.6290154457092285
1701953306.698303,122646,1.5110788345336914
1701953355.2084541,122905,1.8575645685195923
1701953425.071874,123282,1.5809038877487183
1701953457.7843432,123454,1.7480108737945557
1701953553.8451657,123974,1.5974273681640625
1701953586.186396,124147,1.7188724279403687
1701953592.2866142,124180,1.9159280061721802
1701953669.411871,124600,1.8625903129577637
1701953719.953902,124877,1.6031371355056763
1701953759.0878258,125084,1.8527895212173462
1701953763.8206139,125110,1.8377881050109863
1701953764.389709,125113,1.9273943901062012
1701953828.7381344,125464,1.6676973104476929
1701953865.0968354,125658,1.529823899269104
1701953889.8128564,125793,1.5022029876708984
1701953933.5077863,126027,1.5680433511734009
1701953954.7335298,126139,2.033379316329956
1701954061.0396626,126716,1.8045278787612915
1701954065.6834924,126742,2.72221040725708
1701954086.9236395,126859,1.4926199913024902
1701954112.0088468,126996,1.7324765920639038
1701954193.3399339,127437,1.8858058452606201
1701954224.9514024,127611,1.8248525857925415
1701954283.111255,127926,1.5807517766952515
1701954380.4875124,128450,1.7314953804016113
1701954385.8790193,128479,1.9138507843017578
1701954419.8148384,128664,1.5415626764297485
1701954428.786817,128712,2.476607322692871
1701954444.4486408,128793,1.7540513277053833
1701954467.9961987,128922,1.733901023864746
1701954485.603352,129014,1.3719854354858398
1701954536.047756,129285,1.2865400314331055
1701954539.7417126,129305,2.0095136165618896
1701954540.473852,129309,1.4893149137496948
1701954544.1218534,129330,1.6770905256271362
1701954579.510926,129521,1.8148220777511597
1701954603.8030512,129654,1.3471827507019043
1701954647.3194382,129888,1.780415415763855
1701954723.8312364,130302,1.621588945388794
1701954780.520346,130609,1.4892984628677368
1701954786.9321692,130645,1.467834711074829
1701954791.6853583,130670,1.6419038772583008
1701954854.4000018,131002,1.812896490097046
1701954886.381247,131178,2.0638253688812256
1701954891.9623618,131209,1.911794662475586
1701954955.6537359,131556,2.083420515060425
1701954983.902339,131713,1.6909340620040894
1701955022.1731408,131924,1.6042125225067139
1701955038.0007293,132004,2.203099489212036
1701955056.7007825,132107,1.6408535242080688
1701955066.6245465,132161,1.760774850845337
1701955156.6476724,132653,1.567350149154663
1701955170.3317838,132729,1.5323954820632935
1701955183.880379,132805,1.5378432273864746
1701955210.3658767,132950,1.7713459730148315
1701955214.3333406,132971,1.708608865737915
1701955221.6661484,133008,2.0908548831939697
1701955253.3306417,133179,1.8170487880706787
1701955335.3127944,133627,1.342635989189148
1701955377.9964094,133864,1.9913651943206787
1701955549.312856,134796,1.5896304845809937
1701955577.078143,134950,2.155120849609375
1701955582.2354417,134978,1.7505258321762085
1701955587.9010086,135005,1.6982628107070923
1701955594.2071629,135038,2.4707276821136475
1701955606.0177152,135102,2.9172871112823486
1701955615.7934017,135156,1.7017898559570312
1701955617.970466,135169,1.3388391733169556
1701955657.534974,135383,2.2065885066986084
1701955679.6722865,135503,2.2827091217041016
1701955694.24675,135583,1.724890947341919
1701955871.7004187,136542,1.4800597429275513
1701955912.1246789,136764,1.879981517791748
1701955952.1128275,136980,2.0070266723632812
1701955968.2185583,137065,1.6905646324157715
1701956020.674618,137349,1.6043013334274292
1701956038.584196,137447,1.4580086469650269
1701956057.5240798,137551,1.806879997253418
1701956067.6119998,137607,1.927450180053711
1701956123.6459348,137909,1.4251891374588013
1701956135.324251,137973,1.862512230873108
1701956154.551807,138075,1.5819950103759766
1701956164.38835,138129,1.9441760778427124
1701956168.149926,138149,1.9178251028060913
1701956178.94703,138209,1.3011808395385742
1701956220.2174573,138433,1.5276721715927124
1701956298.2040586,138864,1.5020724534988403
1701956337.7357888,139074,2.2223620414733887
1701956339.3950531,139083,1.3574881553649902
1701956380.4466608,139308,1.5834203958511353
1701956475.7777627,139830,1.6212025880813599
1701956529.5390606,140119,1.786071538925171
1701956535.800645,140153,1.756579875946045
1701956551.4130595,140238,1.6518187522888184
1701956570.2893715,140342,1.7191208600997925
1701956572.0915523,140352,1.9359610080718994
1701956577.5943725,140382,1.766027569770813
1701956594.4240558,140475,1.6807533502578735
1701956625.6561866,140644,1.893676996231079
1701956664.7822282,140859,1.6859797239303589
1701956682.352098,140956,1.708441972732544
1701956747.2054796,141305,2.3677029609680176
1701956748.8251133,141314,1.730239987373352
1701956749.2996814,141316,1.640670895576477
1701956769.2723186,141426,1.4470230340957642
1701956778.887781,141480,1.6595251560211182
1701956784.956425,141514,1.6027965545654297
1701956808.2616293,141644,2.410839796066284
1701956813.1458223,141667,1.871727466583252
1701956826.0447412,141738,1.7888087034225464
1701956957.5111372,142457,1.6289995908737183
1701956965.81335,142503,1.84934401512146
1701956976.5377176,142562,1.613178014755249
1701956988.2650206,142626,1.5924135446548462
1701956990.1648686,142637,2.116798162460327
1701957018.249305,142787,1.80942964553833
1701957074.3671534,143092,1.6953691244125366
1701957076.6020532,143105,1.6726248264312744
1701957118.1763134,143330,1.225997805595398
1701957143.9569151,143471,1.3644734621047974
1701957220.6073318,143889,1.5824347734451294
1701957284.9932358,144239,1.46347975730896
1701957286.5276012,144247,2.15690279006958
1701957344.3654177,144562,1.6642593145370483
1701957379.6044848,144756,2.312045097351074
1701957379.7423978,144757,1.5012657642364502
1701957380.4778435,144761,1.8467189073562622
1701957385.4814856,144789,1.4351208209991455
1701957567.4952307,145774,2.219172954559326
1701957571.9109235,145798,1.4217934608459473
1701957586.665133,145880,1.9706053733825684
1701957609.8585532,146000,1.544433832168579
1701957641.9731314,146174,2.2661731243133545
1701957659.8951716,146272,1.907932162284851
1701957692.3896375,146450,1.5846056938171387
1701957698.3351498,146482,2.878678321838379
1701957736.7000694,146686,1.637313723564148
1701957740.3444989,146706,2.0187997817993164
1701957764.6066284,146834,1.9987287521362305
1701957773.0064569,146877,1.7178585529327393
1701957846.4635818,147252,1.8989766836166382
1701957960.984151,147849,2.3657472133636475
1701958138.714977,148766,2.8115310668945312
1701958145.5245697,148802,2.2185895442962646
1701958183.7203205,149004,2.601624011993408
1701958204.9448414,149113,2.418339729309082
1701958211.9715388,149149,2.366666316986084
1701958360.8833077,149924,3.3696250915527344
1701958361.0459986,149925,2.8913416862487793
1701958398.344262,150112,2.5330657958984375
1701958402.1782472,150132,2.9533491134643555
1701958550.5295753,150913,2.2878448963165283
1701958557.985681,150954,2.0213282108306885
1701958563.9087436,150986,2.5287883281707764
1701958580.676319,151074,2.938169479370117
1701958581.3158815,151077,2.9388959407806396
1701958617.0763257,151272,2.5455541610717773
1701958627.3437693,151329,2.5453102588653564
1701958657.5554335,151490,1.9799306392669678
1701958658.1532457,151493,2.554684638977051
1701958670.6444943,151561,1.3783621788024902
1701958718.0864456,151820,1.9539885520935059
1701958734.3799562,151904,2.9568824768066406
1701958739.6846058,151933,2.5889220237731934
1701958759.270376,152036,2.2069900035858154
1701958772.5414858,152108,1.5714764595031738
1701958785.149232,152176,1.4429494142532349
1701958787.9799087,152192,1.631411075592041
1701958804.174909,152280,2.8896970748901367
1701958809.6705892,152310,2.023602247238159
1701958892.2325933,152759,0.5470054149627686
1701958893.1310556,152764,3.3625009059906006
1701958904.1330557,152825,2.336155414581299
1701958924.7709944,152938,2.3706300258636475
1701958949.7979233,153066,1.7779510021209717
1701958969.4032564,153172,1.3559421300888062
1701958985.7985823,153261,2.3135952949523926
1701959005.4957747,153370,3.1182284355163574
1701959046.332013,153590,1.8118482828140259
1701959084.602114,153798,1.512373685836792
1701959103.319121,153899,3.655103921890259
1701959136.8908076,154075,1.6043814420700073
1701959161.3713653,154209,1.9476292133331299
1701959167.6740844,154241,2.0669665336608887
1701959219.3030496,154525,2.018496513366699
1701959254.4684947,154714,1.5447183847427368
1701959271.640522,154808,1.7410478591918945
1701959279.970589,154854,2.5255563259124756
1701959287.9483466,154897,1.751021146774292
1701959290.2823493,154910,1.8082903623580933
1701959297.8360684,154951,1.6283248662948608
1701959331.9375367,155130,2.173367738723755
1701959363.7579896,155304,1.4668676853179932
1701959405.5141625,155533,1.7839951515197754
1701959475.5502148,155910,1.3426449298858643
1701959487.2788684,155974,1.8298910856246948
1701959489.5790858,155986,1.6179003715515137
1701959513.633925,156112,1.4701988697052002
1701959555.7404008,156337,1.5596649646759033
1701959556.0493414,156339,2.1216161251068115
1701959586.9527671,156509,1.8718191385269165
1701959609.6981816,156632,1.9949249029159546
1701959632.1170032,156748,1.6739497184753418
1701959684.6250138,157025,2.623901844024658
1701959733.3667493,157278,1.855485200881958
1701959783.0673356,157539,1.9187541007995605
1701959824.178308,157757,3.7227420806884766
1701959910.5718102,158201,1.5504839420318604
