Wall time,Step,Value
1701444034.6041203,21897,4.7748942375183105
1701444092.863415,21926,4.404138088226318
1701444178.3101132,21970,4.288193702697754
1701444242.2882628,22001,2.8698482513427734
1701444316.5073488,22038,4.42841911315918
1701444352.964871,22057,3.3272905349731445
1701444410.3108141,22086,5.165549278259277
1701444599.3260958,22182,3.8595242500305176
1701444670.1697738,22217,4.228071212768555
1701444711.1030543,22237,3.5318217277526855
1701444893.7829785,22328,3.802473545074463
1701444928.9620197,22346,4.373600482940674
1701445092.2603564,22428,3.0543408393859863
1701445149.8165438,22457,4.480422496795654
1701445276.575531,22520,3.813878297805786
1701445356.6985247,22561,3.8651411533355713
1701445401.5588953,22584,4.299336910247803
1701445439.3149204,22602,2.8880019187927246
1701445455.4009447,22610,4.014348983764648
1701445862.6885827,22813,4.157205581665039
1701445866.9198835,22815,4.370410919189453
1701445940.0416558,22852,4.833211421966553
1701445949.5465086,22857,3.7458972930908203
1701445957.6779342,22861,4.51357889175415
1701445965.0906477,22865,4.161593914031982
1701445996.1630542,22881,3.826023578643799
1701446010.0669334,22888,4.395742893218994
1701446049.9926069,22907,4.819108963012695
1701446066.2951055,22915,5.814809322357178
1701446129.6968243,22947,4.823912620544434
1701446153.4035168,22959,3.603438138961792
1701446381.476216,23073,3.9497694969177246
1701446412.7464955,23089,4.67409610748291
1701446481.2685852,23123,4.405446529388428
1701446539.1628,23152,5.021247386932373
1701446608.8041894,23187,4.3738813400268555
1701446669.0737545,23217,4.852765083312988
1701446688.4713914,23227,3.4122331142425537
1701446794.3559241,23281,3.349278450012207
1701446851.5928652,23309,3.7103793621063232
1701446911.9278793,23339,3.835970163345337
1701446918.0566008,23342,4.513224124908447
1701446934.9737377,23351,4.416354656219482
1701446996.2984195,23383,4.55165433883667
1701447065.3944385,23417,3.937208414077759
1701447111.3209357,23440,4.535511016845703
1701447112.7011979,23441,3.4264330863952637
1701447172.441123,23471,4.285341262817383
1701447316.5459,23544,4.41347074508667
1701447395.0664282,23585,4.247396945953369
1701447412.3638067,23594,3.8999876976013184
1701447541.0676155,23658,4.3934526443481445
1701447699.5201027,23738,3.7008283138275146
1701447770.9468448,23774,3.323133707046509
1701447818.5508792,23798,4.410463333129883
1701447879.4382725,23828,4.605571746826172
1701447897.7399285,23837,3.888094186782837
1701447950.1011696,23863,3.827592611312866
1701447971.6570134,23874,4.305661201477051
1701447985.3697698,23881,3.0699689388275146
1701448005.6077948,23891,3.4791009426116943
1701448101.4910328,23938,4.262495040893555
1701448130.9550889,23953,3.8396475315093994
1701448203.0075474,23989,3.502176523208618
1701448272.6614032,24023,3.9572412967681885
1701448302.3198586,24038,3.494513750076294
1701448323.3906755,24049,3.916403293609619
1701448346.4974585,24061,4.383181571960449
1701448364.6031835,24070,3.974353313446045
1701448385.5140362,24081,3.860358715057373
1701448447.6106277,24112,3.8779942989349365
1701448471.440275,24124,3.866352081298828
1701448502.1081665,24140,3.989142894744873
1701448506.0289311,24142,3.6769330501556396
1701448765.7006695,24272,3.8441927433013916
1701448832.226198,24305,3.7692196369171143
1701449126.8362007,24454,3.589944839477539
1701449172.4066176,24477,4.68853759765625
1701449200.669031,24491,3.380878210067749
1701449227.500688,24504,3.679509401321411
1701449243.9802742,24512,4.383953094482422
1701449286.5319836,24533,3.894232988357544
1701449294.707605,24537,4.2675065994262695
1701449312.1589093,24546,4.074342727661133
1701449325.7443728,24553,5.207319259643555
1701449354.6561127,24568,3.5077085494995117
1701449374.2274933,24578,3.8107991218566895
1701449393.8380442,24588,4.38824987411499
1701449395.795216,24589,4.113651275634766
1701449399.9587047,24591,3.05139422416687
1701449424.8505685,24603,3.7086756229400635
1701449432.2408326,24607,4.469111442565918
1701449507.7180843,24645,3.645491361618042
1701449557.1103542,24670,4.283114433288574
1701449596.8603325,24690,3.9675850868225098
1701449618.60156,24700,4.394688606262207
1701449673.3027875,24728,5.440267086029053
1701449831.6983101,24807,3.5630829334259033
1701449835.6174872,24809,3.2660984992980957
1701449849.8866692,24816,3.8271405696868896
1701449855.729264,24819,4.0908203125
1701449858.0056417,24820,3.196167230606079
1701449870.2143545,24826,4.31475830078125
1701449872.1727252,24827,4.256923198699951
1701450174.2029927,24979,4.488753318786621
1701450316.424354,25050,4.9425201416015625
1701450356.686326,25070,4.484007835388184
1701450377.9924486,25081,4.198732376098633
1701450379.957426,25082,3.7613470554351807
1701450578.9577115,25181,4.039518356323242
1701450610.170624,25197,3.976494789123535
1701450664.5200145,25223,4.4125566482543945
1701450722.1254337,25252,4.353037357330322
1701450748.5819929,25265,5.200180530548096
1701450835.8659103,25307,4.130404472351074
1701450921.2673216,25350,4.5776896476745605
1701451053.5085685,25414,3.7866647243499756
1701451058.1903443,25416,4.181463718414307
1701451080.462516,25427,4.397736072540283
1701451108.6392722,25441,4.344940662384033
1701451116.7880764,25445,4.453235626220703
1701451167.3949993,25470,3.1381654739379883
1701451420.991987,25597,4.226651191711426
1701451453.0942242,25612,4.5673747062683105
1701451520.1007533,25646,4.261533737182617
1701451663.1350868,25717,5.111012935638428
1701451740.837323,25756,4.88839864730835
1701451760.586544,25766,3.379289150238037
1701451821.8626711,25797,3.9206862449645996
1701451845.7347693,25808,3.8807132244110107
1701451867.7110963,25819,3.6335957050323486
1701451873.89672,25822,4.182008266448975
1701451965.4017375,25868,4.090900897979736
1701451969.7127447,25870,3.702902317047119
1701452099.7530215,25934,4.527484893798828
1701452122.384535,25945,4.2554240226745605
1701452184.7667344,25976,4.055733680725098
1701452272.996673,26019,4.37211799621582
1701452295.545537,26030,4.331958770751953
1701452311.3616226,26038,5.192080020904541
1701452430.1047196,26097,3.8810787200927734
1701452601.4796534,26181,4.167909622192383
1701452701.2045236,26230,4.125419616699219
1701452931.089719,26344,3.6521713733673096
1701452935.4044585,26346,4.601365566253662
1701452959.588825,26358,4.651226043701172
1701452971.6105728,26364,3.5346994400024414
1701452997.945244,26377,3.343808889389038
1701453006.1232157,26381,3.8325297832489014
1701453021.8590705,26389,4.043005466461182
1701453068.216115,26411,4.842543601989746
1701453165.0956755,26460,3.8754639625549316
1701453227.0917969,26491,2.2300148010253906
1701453307.4914181,26530,4.200672626495361
1701453327.7346003,26540,4.923759937286377
1701453462.7261636,26606,3.2440638542175293
1701453522.9972208,26636,3.3109099864959717
1701453637.0709949,26693,4.108187675476074
1701453665.2509897,26706,4.3030548095703125
1701453697.6804566,26722,3.5444447994232178
1701453797.7534692,26772,3.592564344406128
1701453832.4155517,26789,3.953061819076538
1701453885.9687896,26815,3.4592535495758057
1701453887.937434,26816,3.5718281269073486
1701454012.0867016,26877,3.847932815551758
1701454034.4784098,26888,3.6439380645751953
1701454105.6082194,26923,4.61574649810791
1701454166.270658,26953,3.467561960220337
1701454188.5664084,26964,3.8036699295043945
1701454243.059772,26991,3.4244565963745117
1701454323.990917,27030,4.060050964355469
1701454408.697281,27072,4.1109232902526855
1701454463.6656308,27099,3.301374673843384
1701454565.6194322,27149,3.5552990436553955
1701454624.1111696,27178,3.666670560836792
1701454759.069748,27244,4.264232635498047
1701454787.6949348,27258,3.3685719966888428
1701454836.1807468,27282,3.939992904663086
1701454870.0466723,27299,3.50270938873291
1701454932.0119956,27329,4.245569705963135
1701454982.293408,27354,3.860851526260376
1701455204.392978,27463,3.393723249435425
1701455206.3666787,27464,3.7285146713256836
1701455245.0991905,27483,3.3070740699768066
1701455379.7502542,27549,3.7407639026641846
1701455436.6151907,27577,3.0223541259765625
1701455584.8266754,27649,4.60800838470459
1701455623.667916,27668,3.5832443237304688
1701455794.490123,27752,3.7566471099853516
1701455828.8001614,27769,4.698877334594727
1701455953.8017848,27830,3.3779892921447754
1701455987.7540884,27847,3.5024709701538086
1701455989.717087,27848,4.460245132446289
1701456123.927695,27914,4.05452299118042
1701456159.7369437,27932,4.410414218902588
1701456285.652347,27995,4.50242280960083
1701456289.582601,27997,4.3292012214660645
1701456337.3565762,28020,4.131348609924316
1701456341.2919877,28022,4.413808822631836
1701456392.0451763,28047,4.001583576202393
1701456483.1878316,28092,4.5334153175354
1701456664.697643,28182,3.241159200668335
1701456710.7836437,28204,3.5867743492126465
1701456787.1508768,28242,4.232000827789307
1701456789.113642,28243,3.9145700931549072
1701456809.2486887,28253,5.050997257232666
1701456823.6509502,28260,4.493130683898926
1701456863.6561058,28280,3.3688104152679443
1701456882.9544885,28290,4.122445106506348
1701456886.8823247,28292,4.387319564819336
1701456912.8321593,28304,3.8960604667663574
1701457026.377644,28361,4.729559421539307
1701457061.1131382,28379,4.218565940856934
1701457199.1910079,28448,4.212191581726074
1701457316.730795,28506,4.526393413543701
1701457463.9065118,28580,2.813854932785034
1701457479.568266,28588,3.813725709915161
1701457483.7534714,28590,4.452473163604736
1701457485.17726,28591,3.7699289321899414
1701457510.6247637,28603,3.902287006378174
1701457554.0115876,28625,3.736618995666504
1701457574.2794433,28635,4.100042343139648
1701457697.1894457,28696,3.8996222019195557
1701457788.6690242,28740,4.1305646896362305
1701457803.2529671,28748,4.175046920776367
1701457805.2193646,28749,4.073047161102295
1701457837.2145479,28765,3.844114065170288
1701457920.6893485,28806,4.108460903167725
1701458040.2780242,28866,4.042102336883545
1701458044.1745913,28868,4.229820728302002
1701458159.9578526,28925,4.292399883270264
1701458179.953388,28935,2.9232053756713867
1701458260.299997,28975,4.00039005279541
1701458280.654422,28985,3.435622215270996
1701458337.593635,29013,3.1263740062713623
1701458411.2037857,29050,4.834041118621826
1701458484.5398145,29087,3.5429422855377197
1701458574.803965,29131,4.113577365875244
1701458604.6496694,29146,3.772899627685547
1701458689.0051646,29188,4.321403503417969
1701458715.7986443,29201,3.8065714836120605
1701458737.5596445,29212,3.2320570945739746
1701458745.5596972,29216,3.975020408630371
1701458785.7251759,29236,4.458255290985107
1701458829.4236293,29257,4.168787956237793
1701458868.202911,29276,4.164093017578125
1701458906.2289975,29295,3.6870217323303223
1701458967.8877869,29325,3.9293227195739746
1701459121.5462027,29402,3.4116504192352295
1701459131.5726492,29407,3.92561936378479
1701459161.241911,29422,3.8832762241363525
1701459187.7676654,29435,4.123801231384277
1701459254.6317492,29469,3.5089128017425537
1701459321.9069312,29502,4.812005519866943
1701459323.4648633,29503,3.3923370838165283
1701459361.866305,29522,3.840635061264038
1701459602.1614182,29642,4.088149547576904
1701459668.4117584,29675,3.7872092723846436
1701459689.9131238,29686,4.895947456359863
1701459693.830467,29688,3.39337420463562
1701459752.2191021,29716,4.2247467041015625
1701459762.2832506,29721,4.478957176208496
1701459812.180685,29746,3.9336702823638916
1701459841.9992776,29761,3.958421230316162
1701459901.8134737,29790,3.3093552589416504
1701460059.2218735,29868,3.834765911102295
1701460061.182018,29869,3.9270684719085693
1701460065.445582,29871,3.3289010524749756
1701460227.0645387,29951,3.9190118312835693
1701460242.9893157,29959,3.511455535888672
1701460258.8418148,29967,3.7370874881744385
1701460399.4895256,30037,3.5356264114379883
1701460517.2019622,30096,3.936990976333618
1701460601.303668,30137,3.710606813430786
1701460707.9360647,30191,3.9343128204345703
1701460747.6566372,30210,3.711275339126587
1701460761.416054,30217,4.537322521209717
1701460920.964975,30297,3.899477958679199
1701460959.3239439,30315,4.072597503662109
1701461084.8430343,30378,3.2582390308380127
1701461194.6539745,30432,4.1838059425354
1701461212.5565655,30441,3.7042644023895264
1701461214.3298476,30442,3.1067256927490234
1701461226.034341,30448,4.296149253845215
1701461298.2207477,30484,4.283334255218506
1701461415.64112,30542,4.054365158081055
1701461572.912961,30620,4.342667579650879
1701461740.3746486,30703,4.3198370933532715
1701461886.7106946,30776,4.330173492431641
1701462152.599124,30907,3.325063705444336
1701462162.5971396,30912,4.250849723815918
1701462305.5994942,30983,3.953122615814209
1701462449.9845765,31054,3.8115265369415283
1701462578.3328722,31117,4.341884613037109
1701462666.2406883,31161,3.889474630355835
1701462884.5736637,31270,3.8428947925567627
1701462956.814775,31305,4.051968097686768
1701462975.1690354,31314,3.8591582775115967
