Wall time,Step,Value
1700226365.8985996,61219,1.849427342414856
1700226468.9260678,61386,2.6363279819488525
1700226476.1042728,61398,2.145646095275879
1700226639.0424883,61660,2.3050458431243896
1700226679.199333,61725,2.252803087234497
1700226689.472845,61742,1.8736530542373657
1700226789.056374,61904,1.3532317876815796
1700226790.520878,61906,2.0318565368652344
1700226811.7537317,61941,1.688982367515564
1700226828.7360168,61969,1.8050460815429688
1700226842.9138694,61990,2.1549015045166016
1700226843.5007288,61991,1.66410231590271
1700226882.579434,62052,1.925461769104004
1700226900.1989434,62081,1.5538861751556396
1700227062.5962062,62344,2.070693016052246
1700227088.6512873,62386,1.7627031803131104
1700227151.1177526,62487,2.193533420562744
1700227195.328372,62558,1.9308072328567505
1700227196.8061762,62560,2.6818454265594482
1700227278.3391397,62693,1.7661384344100952
1700227356.6142576,62820,1.6197950839996338
1700227365.8945684,62835,1.8326836824417114
1700227447.928264,62968,2.032351493835449
1700227513.99822,63071,1.8937315940856934
1700227562.6437209,63150,1.5306416749954224
1700227569.4356983,63161,1.8064866065979004
1700227623.1375992,63248,1.7535229921340942
1700227820.8221333,63568,1.9890090227127075
1700227855.2517788,63622,1.9555467367172241
1700227895.079275,63687,1.7580606937408447
1700228029.5819502,63905,3.13368558883667
1700228145.9279056,64091,2.173781394958496
1700228168.8787525,64128,2.4122064113616943
1700228399.7454329,64499,1.7885950803756714
1700228460.8756404,64598,1.4191709756851196
1700228480.1364417,64629,1.7819668054580688
1700228644.5786011,64894,2.8360424041748047
1700228665.7653322,64928,1.6196463108062744
1700228913.9197135,65325,1.6571505069732666
1700228942.8019643,65372,2.210684299468994
1700228970.5400884,65417,1.6112825870513916
1700228988.17211,65445,1.413933515548706
1700228989.779353,65448,2.021465539932251
1700229058.2288063,65558,1.6382360458374023
1700229136.3098912,65684,1.7937709093093872
1700229159.94683,65722,1.7652748823165894
1700229180.1998332,65753,2.0859127044677734
1700229234.3841424,65841,1.385016679763794
1700229244.7402499,65858,2.0526793003082275
1700229291.2718132,65933,1.86207914352417
1700229305.682783,65956,1.6733458042144775
1700229325.044722,65987,1.4073054790496826
1700229398.14633,66103,1.8404505252838135
1700229404.4095612,66113,1.3539133071899414
1700229464.8757188,66210,1.8057194948196411
1700229477.4075272,66230,1.7309623956680298
1700229485.7714138,66244,1.498915672302246
1700229516.7666337,66292,1.81705904006958
1700229650.7216704,66509,1.717311143875122
1700229727.8107128,66633,1.9452966451644897
1700229739.6510744,66652,1.6405951976776123
1700229747.040774,66664,1.8870710134506226
1700229757.2030005,66680,1.6407548189163208
1700229758.3153265,66682,1.8604074716567993
1700229767.5683832,66697,1.9911867380142212
1700229793.6904404,66739,1.6135162115097046
1700229795.7824373,66742,1.650463342666626
1700229819.621721,66780,1.7135432958602905
1700230014.146817,67090,1.8663499355316162
1700230071.4457774,67183,2.1379053592681885
1700230104.911367,67237,2.2068564891815186
1700230132.4477181,67281,2.066697597503662
1700230198.8218393,67386,2.836355447769165
1700230276.9603062,67511,2.118286609649658
1700230284.3366218,67523,1.9653191566467285
1700230480.868558,67834,2.0756325721740723
1700230497.5129864,67860,2.2117269039154053
1700230502.4224656,67868,2.0981287956237793
1700230521.5353327,67898,2.2092745304107666
1700230582.739598,67994,2.4014008045196533
1700230632.0209835,68069,2.1861774921417236
1700230707.6364596,68188,2.7781059741973877
1700230786.0654323,68311,1.703315258026123
1700230821.9774082,68368,3.5141890048980713
1700230866.4992428,68438,1.926113247871399
1700230879.3023868,68456,2.7735869884490967
1700230962.521365,68587,2.0380806922912598
1700230982.4683115,68619,2.211179256439209
1700230985.0950933,68623,3.9170591831207275
1700231010.650238,68664,2.6712093353271484
1700231114.2952292,68826,3.331594228744507
1700231121.091733,68837,3.3871099948883057
1700231269.0712302,69066,2.3016438484191895
1700231272.2454014,69071,1.8117817640304565
1700231375.7068174,69234,2.7237870693206787
1700231440.3163147,69336,2.8303425312042236
1700231497.5522807,69427,1.8699626922607422
1700231518.7455142,69460,2.1091606616973877
1700231563.172556,69529,2.485236406326294
1700231634.5796947,69640,3.29004168510437
1700231656.8654046,69675,2.623905658721924
1700231727.0120115,69785,1.661471962928772
1700231750.4623654,69822,4.035089492797852
1700231900.5314178,70054,3.1591410636901855
1700231990.298577,70195,2.415776014328003
1700232080.407882,70337,2.318457841873169
1700232081.5340466,70339,2.389163017272949
1700232095.1525679,70360,2.3055927753448486
1700232240.5200787,70588,3.03902268409729
1700232244.8736684,70593,2.997138500213623
1700232272.881751,70637,2.6292288303375244
1700232281.3518915,70650,2.2624588012695312
1700232339.0703793,70741,2.847644090652466
1700232424.751798,70875,3.4911890029907227
1700232473.0933204,70951,3.2987945079803467
1700232477.3954399,70958,2.2263259887695312
1700232513.880312,71013,1.6115577220916748
1700232557.4202487,71081,2.18092679977417
1700232608.3122675,71159,2.1704797744750977
1700232638.5886853,71206,2.687342882156372
1700232649.3724186,71223,2.347965717315674
1700232670.6029632,71256,2.434077739715576
1700232734.373743,71356,3.0158236026763916
1700232950.2458322,71694,2.5858166217803955
1700232996.6533527,71768,2.8639752864837646
1700233024.3183086,71812,2.951843738555908
1700233037.447914,71833,2.5865941047668457
1700233089.3205478,71915,2.6252999305725098
1700233094.1342697,71923,1.9022377729415894
1700233207.4816804,72102,3.8897976875305176
1700233325.5450957,72289,1.850304365158081
1700233481.2783759,72538,2.0808229446411133
1700233489.0381205,72550,1.4946794509887695
1700233511.178659,72585,2.4486892223358154
1700233533.1852386,72620,1.9704004526138306
1700233549.477583,72646,2.504401922225952
1700233850.9833746,73124,2.2642300128936768
1700233901.1201503,73204,2.3534834384918213
1700233924.7655194,73242,2.5237982273101807
1700234057.5526552,73453,2.1714305877685547
1700234081.7361882,73492,2.0644686222076416
1700234127.0426235,73565,3.369062900543213
1700234202.5346448,73686,1.9000096321105957
1700234298.233022,73838,3.9579050540924072
1700234327.6660345,73885,2.3829259872436523
1700234346.416015,73915,1.944822907447815
1700234350.711987,73922,1.888965129852295
1700234363.5132158,73943,1.8150103092193604
1700234422.058743,74034,1.5696446895599365
1700234423.5494916,74036,1.5734851360321045
1700234494.5592468,74150,2.802917957305908
1700234520.7389255,74192,2.0789387226104736
1700234591.4510543,74306,2.8068532943725586
1700234658.4570904,74412,2.171644926071167
1700234702.1310005,74482,1.9910067319869995
1700234772.0092444,74594,2.335439920425415
1700234850.1408029,74718,2.0845422744750977
1700234873.8323822,74756,1.8676344156265259
1700234923.3023772,74835,2.023113250732422
1700234936.8572147,74857,2.4667811393737793
1700235031.7130985,75005,1.6509422063827515
1700235088.7690341,75097,2.2739853858947754
1700235096.9860587,75110,1.859283685684204
1700235119.570747,75146,1.8512428998947144
1700235143.216027,75184,2.530482292175293
1700235156.521798,75205,1.4788657426834106
1700235258.9209337,75369,2.6321327686309814
1700235305.8408575,75442,2.006138563156128
1700235339.8717892,75497,1.8892176151275635
1700235382.7053246,75565,2.6175639629364014
1700235411.9257278,75612,1.6854783296585083
1700235457.504416,75685,1.5907670259475708
1700235582.7500222,75886,2.313950538635254
1700235628.7041636,75960,2.0989930629730225
1700235659.2005622,76005,2.7202165126800537
1700235791.3661327,76218,2.1544556617736816
1700235791.8846884,76219,1.9003008604049683
1700235846.2837837,76306,2.0153632164001465
1700235958.8722181,76486,2.1307520866394043
1700235959.440498,76487,1.9750785827636719
1700235988.2882106,76531,2.2805423736572266
1700236023.512161,76587,1.8010616302490234
1700236152.1302207,76793,1.9109623432159424
1700236238.0611227,76930,1.9816994667053223
1700236242.3111684,76937,1.8459153175354004
1700236290.9007974,77012,2.150205612182617
1700236295.070696,77019,2.2141923904418945
1700236303.51449,77032,2.3864617347717285
1700236375.4097364,77145,2.3079376220703125
1700236601.1540298,77506,2.0779364109039307
1700236632.1531136,77555,1.744027853012085
1700236633.787492,77558,2.8563201427459717
1700236667.5253341,77609,3.3284239768981934
1700236730.4173093,77708,2.057039260864258
1700236792.5990608,77806,1.861733317375183
1700236883.515875,77950,1.59573495388031
1700236941.0136166,78039,2.647339344024658
1700236954.6021307,78060,2.542497158050537
1700236972.8053975,78089,1.8023604154586792
1700237008.9154046,78144,1.7958173751831055
1700237035.6955142,78186,1.9251031875610352
1700237062.7578554,78229,1.7762670516967773
1700237092.3063846,78275,2.4305994510650635
1700237126.3171148,78329,2.758455991744995
1700237139.1782453,78349,2.363922357559204
1700237141.2530682,78352,2.0373966693878174
1700237186.2210832,78423,4.4332594871521
1700237194.0770977,78435,3.33603572845459
1700237245.9725766,78517,2.328192710876465
1700237248.0295599,78520,1.9487950801849365
1700237292.1340241,78590,2.195786714553833
1700237322.3447073,78638,2.403109550476074
1700237391.4704132,78745,2.1732993125915527
1700237397.8608432,78755,2.199968099594116
1700237399.5333307,78758,2.2821526527404785
1700237513.600124,78938,3.353404998779297
1700237593.242098,79060,1.694197177886963
1700237635.5809104,79127,2.469346761703491
1700237649.0291843,79148,2.420762062072754
1700237649.5935867,79149,3.3950490951538086
1700237668.2203658,79178,3.0220508575439453
1700237702.8719716,79230,2.7906126976013184
1700237909.0070903,79554,1.7297656536102295
1700237923.7067015,79577,3.826158285140991
1700238108.1708744,79865,3.1720762252807617
1700238146.1144092,79925,1.7763481140136719
1700238353.1713777,80249,2.712146520614624
1700238379.8102992,80289,2.8274073600769043
1700238497.2333283,80473,2.5022919178009033
1700238509.9401536,80493,2.4308557510375977
1700238543.3370793,80545,1.8894885778427124
1700238672.1898177,80748,2.625314950942993
1700238922.74646,81142,2.352050304412842
1700239031.515654,81315,2.232332229614258
1700239037.8534052,81325,2.8106398582458496
1700239066.0160182,81368,2.429562568664551
1700239066.5363202,81369,3.8337478637695312
1700239109.3098488,81437,2.127990484237671
1700239165.0378985,81525,2.533468246459961
1700239221.623832,81615,2.5789783000946045
1700239288.0620642,81721,1.9439029693603516
1700239408.2765038,81910,1.5366630554199219
1700239536.3558261,82113,1.915211796760559
1700239622.709834,82251,2.7465603351593018
1700239768.6750276,82482,2.244075059890747
1700239769.2405329,82483,2.5335659980773926
1700239815.5966163,82557,1.7865482568740845
1700239910.0312188,82708,2.1374669075012207
1700239935.2988038,82748,2.6207971572875977
1700239947.2075272,82767,1.9662779569625854
1700240061.8880692,82950,2.598602533340454
1700240189.427034,83150,2.088167190551758
1700240200.950114,83169,1.9083645343780518
1700240205.4435399,83176,3.699678897857666
1700240298.0896635,83324,2.2924692630767822
1700240502.7546725,83649,1.8384655714035034
1700240594.21468,83795,1.684229850769043
1700240596.4977198,83799,2.2611148357391357
1700240654.9415221,83893,1.749583125114441
1700240661.834816,83904,2.033451795578003
1700240689.0767972,83947,2.8309507369995117
1700240703.5683105,83970,1.758390188217163
1700240715.407305,83989,2.5170774459838867
1700240747.879871,84039,1.6952539682388306
1700240901.3878398,84281,2.044457197189331
1700240971.984721,84394,1.6707042455673218
1700241008.7453542,84453,1.9958311319351196
1700241013.401196,84460,1.759620189666748
1700241058.4204488,84533,3.311626672744751
1700241116.9132018,84625,1.8058291673660278
1700241121.6232789,84633,1.7869415283203125
1700241132.474809,84650,1.8736242055892944
1700241239.971442,84822,1.9629120826721191
1700241246.159815,84832,3.3079617023468018
1700241262.5218167,84858,2.114844799041748
1700241343.9924452,84988,1.8955137729644775
1700241371.9028492,85030,1.9571501016616821
1700241432.5140634,85127,1.522434949874878
1700241457.3512526,85165,2.2335920333862305
1700241477.381592,85197,1.9235906600952148
1700241523.2164721,85270,2.138439893722534
1700241616.8940535,85420,1.760331630706787
1700241634.1414554,85448,1.6712030172348022
1700241695.5396798,85546,1.8624439239501953
1700241718.8386445,85583,2.156911611557007
1700241732.6237223,85605,2.6463327407836914
1700241782.970868,85684,1.6910662651062012
1700241845.5270803,85784,2.185962677001953
1700241851.8674037,85794,1.7851933240890503
1700241893.7422805,85860,2.6759185791015625
1700241945.313425,85943,1.9614440202713013
1700242122.5913556,86222,1.704854130744934
1700242231.6574016,86396,1.5020136833190918
1700242235.3255165,86402,1.8874843120574951
1700242247.2656133,86421,1.750929832458496
1700242354.238874,86592,2.027665376663208
1700242387.785091,86645,1.8593215942382812
1700242395.9557142,86658,1.7979474067687988
1700242404.2538314,86671,2.314084768295288
1700242430.823751,86716,2.441129684448242
1700242515.8690045,86867,1.5862932205200195
1700242530.8775036,86894,1.8097710609436035
1700242556.137759,86939,2.1758923530578613
1700242634.5639331,87076,1.987501859664917
1700242686.9037805,87170,1.7690539360046387
1700242697.5965583,87189,1.8675445318222046
1700242771.2458572,87321,1.4938989877700806
1700242781.2223797,87339,2.434147596359253
1700242912.4992025,87575,2.2209925651550293
1700242975.4831998,87688,1.8451939821243286
1700243033.325742,87791,1.5909284353256226
1700243034.4085991,87793,2.112567663192749
1700243034.9791725,87794,3.116591691970825
1700243099.1331763,87909,3.733269453048706
1700243104.7016087,87919,1.5597566366195679
1700243133.102171,87970,1.9730818271636963
