Wall time,Step,Value
1701804786.1813512,44731,4.276562690734863
1701804792.0641146,44761,4.212630748748779
1701804802.8314457,44815,4.270200252532959
1701804834.1129115,44976,4.510019302368164
1701804842.2783873,45014,3.6938421726226807
1701804848.4605308,45045,4.917947292327881
1701804852.247491,45065,3.9858813285827637
1701804915.1301723,45385,3.8501999378204346
1701804923.7516325,45427,4.2479119300842285
1701804944.4703856,45530,3.56021785736084
1701804952.7017622,45571,2.9075567722320557
1701804954.9142168,45582,3.8073606491088867
1701804962.1535118,45618,3.7385315895080566
1701804989.9091902,45757,4.694099426269531
1701804998.9193234,45803,4.588085174560547
1701805030.288267,45963,4.394290447235107
1701805032.6693642,45975,4.281393051147461
1701805038.5037386,46001,3.178025722503662
1701805091.6051588,46274,4.533425807952881
1701805123.4906306,46441,4.4963579177856445
1701805133.296196,46492,4.2640838623046875
1701805135.58265,46504,4.2933349609375
1701805155.8876004,46610,4.69645881652832
1701805177.323867,46722,5.405770778656006
1701805206.3054676,46874,5.047924995422363
1701805209.3885028,46890,4.685793876647949
1701805213.0797844,46909,4.130390167236328
1701805213.3057039,46910,4.861489295959473
1701805233.8280046,47012,4.483298301696777
1701805234.760142,47017,4.0046162605285645
1701805237.655092,47032,4.555224895477295
1701805238.2436707,47035,4.516146659851074
1701805240.361083,47046,4.936736583709717
1701805243.6294332,47063,4.296407699584961
1701805244.3648207,47067,4.583333969116211
1701805247.550038,47083,4.303297519683838
1701805250.3870168,47098,5.034356594085693
1701805253.1235082,47112,4.9730706214904785
1701805260.646638,47152,4.4214253425598145
1701805261.999282,47159,5.357264995574951
1701805265.6124966,47178,4.89521598815918
1701805289.829745,47304,5.016470432281494
1701805293.805464,47324,4.873143672943115
1701805298.5057564,47348,4.424323558807373
1701805319.854617,47459,4.95067024230957
1701805336.372759,47546,4.300023078918457
1701805348.7839923,47611,4.4762282371521
1701805351.3674986,47625,5.611822605133057
1701805380.5115569,47777,4.354220867156982
1701805423.433702,47999,5.6342854499816895
1701805447.9101121,48121,4.9832563400268555
1701805461.0276132,48189,4.976032733917236
1701805462.7286606,48198,3.800234079360962
1701805472.2664466,48247,5.469454765319824
1701805492.0341918,48348,4.956671237945557
1701805499.2308803,48385,5.141330718994141
1701805506.7601628,48424,4.5158586502075195
1701805523.2554986,48510,5.0023040771484375
1701805547.2175775,48635,4.880902290344238
1701805547.9505236,48639,4.647158622741699
1701805558.621621,48694,4.562868595123291
1701805559.0320973,48696,5.111826419830322
1701805563.044943,48717,4.931992053985596
1701805567.430695,48740,4.8925676345825195
1701805587.5113337,48843,4.74992561340332
1701805636.0971355,49093,4.733278274536133
1701805638.5090296,49105,4.790615558624268
1701805650.0440545,49165,4.851179599761963
1701805656.723142,49201,5.038224697113037
1701805669.3123605,49268,4.919233798980713
1701805678.2299762,49314,4.725212097167969
1701805687.4920819,49361,4.1701860427856445
1701805710.81922,49483,4.711901664733887
1701805719.34065,49527,4.510555267333984
1701805750.5571773,49691,4.4137725830078125
1701805752.6747897,49702,4.108836650848389
1701805762.026277,49752,4.540744304656982
1701805780.968234,49853,5.314603805541992
1701805783.004926,49864,5.675975799560547
1701805801.3558486,49961,4.946006774902344
1701805804.0610259,49975,4.802438259124756
1701805806.6945848,49989,4.684430122375488
1701805811.563218,50010,4.957117080688477
1701805820.7671235,50059,4.388397216796875
1701805842.1085362,50171,5.23907995223999
1701805856.3580403,50247,4.367159366607666
1701805858.9886007,50261,4.892505645751953
1701805870.929444,50322,4.794400215148926
1701805890.408059,50422,4.509021282196045
1701805893.6683297,50440,4.578281402587891
1701805905.7763155,50505,4.802934646606445
1701805923.887392,50598,5.097754955291748
1701805924.7905467,50603,3.935577392578125
1701805927.5276992,50618,3.1430180072784424
1701805931.5452955,50639,4.623652458190918
1701805942.6317496,50697,4.287478923797607
1701805945.8414261,50714,5.127865791320801
1701805952.88325,50752,4.430225849151611
1701805954.5886343,50761,4.373702049255371
1701805954.9888604,50763,4.7208709716796875
1701805965.7033052,50819,4.649466037750244
1701805981.2935846,50899,4.723175525665283
1701805995.4469705,50973,3.9266977310180664
1701806000.3625338,50999,4.655842304229736
1701806007.1852841,51030,4.592427730560303
1701806019.6721983,51094,4.380054950714111
1701806091.3070216,51468,4.317844390869141
1701806116.0812738,51599,4.117120265960693
1701806116.2770336,51600,4.004859924316406
1701806153.375099,51797,5.067366600036621
1701806178.8008811,51930,4.289812088012695
1701806179.9141858,51936,4.289886951446533
1701806182.4928195,51950,3.7348501682281494
1701806186.5778883,51971,4.129213809967041
1701806195.2173872,52013,4.611695289611816
1701806236.6096356,52229,3.932008743286133
1701806243.0532422,52263,4.014195442199707
1701806249.4023418,52297,4.106100559234619
1701806259.7714636,52352,4.7290730476379395
1701806262.030348,52364,5.048821449279785
1701806266.293505,52386,4.479855060577393
1701806268.7956085,52399,4.204939842224121
1701806295.3454235,52539,4.834814071655273
1701806296.9100888,52547,4.510039329528809
1701806314.2959194,52641,5.242578029632568
1701806318.988377,52666,4.593628883361816
1701806375.645252,52967,4.930973529815674
1701806394.834432,53065,4.319730281829834
1701806396.8743713,53076,4.766448020935059
1701806398.1065972,53082,4.433004379272461
1701806430.830765,53254,4.44354772567749
1701806438.5354528,53294,5.014323711395264
1701806498.8821104,53612,4.21868371963501
1701806500.9606774,53623,4.853041648864746
1701806512.2962294,53683,5.35601806640625
1701806536.3638654,53810,3.969733238220215
1701806541.5223775,53838,4.575182914733887
1701806569.3205419,53982,4.846893310546875
1701806581.654096,54041,4.592298984527588
1701806602.2300146,54147,4.344405174255371
1701806624.532613,54265,4.220943927764893
1701806660.8345423,54458,4.5286359786987305
1701806685.6476748,54588,4.3651347160339355
1701806686.4078238,54592,4.517520904541016
1701806688.893061,54605,4.2915544509887695
1701806719.4590056,54766,4.710478782653809
1701806760.9854136,54985,4.392541408538818
1701806777.2576952,55065,4.315151691436768
1701806779.9161568,55079,4.412294864654541
1701806787.744578,55120,4.239997863769531
1701806788.817491,55126,4.343465328216553
1701806793.0411925,55148,4.631252288818359
1701806794.803539,55157,4.582558631896973
1701806814.7546875,55261,5.274992942810059
1701806818.031032,55279,3.9233713150024414
1701806834.973051,55367,3.775578260421753
1701806859.8916414,55499,3.712902784347534
1701806875.0307372,55580,4.630340099334717
1701806875.5824044,55583,4.582617282867432
1701806876.1573675,55586,4.503654956817627
1701806880.0003366,55607,4.159029960632324
1701806880.7528646,55611,4.380686283111572
1701806884.2848642,55629,4.14879035949707
1701806890.0194185,55659,4.0310540199279785
1701806901.2845592,55718,4.111637592315674
1701806930.7877133,55870,4.181064605712891
1701806952.0376415,55982,3.894967555999756
1701806958.1708477,56011,4.005405426025391
1701806965.9736717,56052,4.094987392425537
1701806980.744002,56132,5.068355083465576
1701806987.3755088,56168,4.076674461364746
1701806995.0853856,56210,4.083532333374023
1701807007.2581744,56274,5.0400590896606445
1701807010.140473,56290,3.8784611225128174
1701807010.3239038,56291,3.7209506034851074
1701807015.569438,56319,5.222471714019775
1701807045.4854777,56477,4.363455295562744
1701807046.3138933,56481,4.084223747253418
1701807047.4306443,56487,4.145249843597412
1701807064.3130357,56576,4.318358421325684
1701807099.2100697,56761,4.351460933685303
1701807101.4335167,56773,4.382045745849609
1701807104.906645,56791,3.844316005706787
1701807105.2556856,56793,4.070034027099609
1701807131.382471,56932,4.523902893066406
1701807136.5013084,56959,4.187970161437988
1701807157.5814836,57066,3.792903423309326
1701807202.170071,57301,3.745938539505005
1701807222.8041775,57412,4.508710861206055
1701807230.4034579,57451,4.144703388214111
1701807236.8110507,57484,4.45615816116333
1701807256.1074214,57585,4.558552265167236
1701807257.943153,57595,4.283445358276367
1701807293.683092,57781,5.010519981384277
1701807295.6391256,57792,4.336946964263916
1701807315.8261569,57898,4.873021602630615
1701807324.471718,57944,4.708240509033203
1701807328.9607985,57966,4.1206464767456055
1701807331.2302105,57978,4.423866271972656
1701807368.531395,58170,4.483315944671631
1701807407.1575027,58367,5.054215908050537
1701807412.8388503,58397,4.842121124267578
1701807414.4607527,58405,4.639190673828125
1701807422.4668217,58447,4.433102130889893
1701807437.9047685,58525,4.9338603019714355
1701807455.415968,58615,4.456383228302002
1701807463.1931465,58655,4.350898742675781
1701807477.58748,58730,4.142495155334473
1701807484.698926,58766,3.9061100482940674
1701807504.1895971,58865,4.243506908416748
1701807541.484257,59057,4.82595682144165
1701807583.6263156,59272,4.162674903869629
1701807596.792925,59340,3.643474817276001
1701807624.7857704,59485,4.549546718597412
1701807637.9292111,59553,4.566730499267578
1701807638.2779398,59555,4.15325403213501
1701807664.3080094,59693,4.4360833168029785
1701807703.571425,59898,4.2692718505859375
1701807718.1105368,59972,4.075983047485352
1701807724.5023687,60001,4.430201053619385
1701807726.9840589,60014,4.176066875457764
1701807748.4404895,60125,4.270736217498779
1701807758.931639,60179,4.5602617263793945
1701807768.7945566,60230,4.3833489418029785
1701807771.3238273,60243,4.351495265960693
1701807778.4478488,60280,3.8620705604553223
1701807807.430213,60431,4.048434257507324
1701807907.882036,60958,3.9796571731567383
1701807950.9941497,61178,3.997450351715088
1701807958.9434679,61219,4.030794143676758
1701807991.0366206,61386,5.083576679229736
1701807992.7907822,61395,4.719017505645752
1701807993.2946558,61398,4.359582424163818
1701808014.7943356,61511,4.210943698883057
1701808034.8306122,61616,4.455017566680908
1701808043.0111423,61660,4.638687610626221
1701808055.467247,61725,4.047021389007568
1701808058.6432111,61742,4.902096271514893
1701808070.9284918,61808,4.690155506134033
1701808089.0852003,61904,4.488757610321045
1701808089.4881337,61906,4.043120384216309
1701808096.096407,61941,4.376987457275391
1701808101.392707,61969,4.4830827713012695
1701808105.2622516,61990,4.368826866149902
1701808105.4472225,61991,4.628292083740234
1701808117.9065843,62052,3.720560073852539
1701808123.3296561,62081,4.465491771697998
1701808163.793239,62297,4.219449520111084
1701808171.8291464,62338,4.573301315307617
1701808172.9144177,62344,4.0450239181518555
1701808180.7381525,62386,3.681183099746704
1701808200.2702882,62487,3.9720921516418457
1701808213.9814305,62558,4.169964790344238
1701808214.3917675,62560,4.252496719360352
1701808229.289691,62639,4.89839506149292
1701808239.4423919,62693,3.527550220489502
1701808262.8560722,62820,4.515533924102783
1701808265.5296857,62835,3.5861432552337646
1701808272.223207,62871,5.313052654266357
1701808276.5598598,62895,4.0600152015686035
1701808290.4947574,62968,3.7309913635253906
1701808310.6371436,63071,4.287255764007568
1701808325.3607218,63150,5.060110092163086
1701808327.270724,63161,4.888566017150879
1701808331.706028,63184,4.22666072845459
1701808343.7757702,63248,4.50466251373291
1701808365.4394727,63365,4.607057094573975
1701808403.69036,63568,4.227970123291016
1701808413.839035,63622,4.706421852111816
1701808425.4056735,63687,4.0741071701049805
1701808429.6640904,63712,3.3680784702301025
1701808441.5335505,63777,4.546377658843994
1701808452.191871,63836,4.167156219482422
1701808458.782757,63873,4.140749931335449
1701808464.4401824,63905,4.069309711456299
1701808476.1587336,63968,5.0910420417785645
1701808499.4201143,64091,3.737912893295288
1701808506.3207042,64128,4.683996677398682
1701808527.1730728,64241,4.664880275726318
1701808553.3427486,64381,4.322968482971191
1701808575.4072883,64499,5.7902069091796875
1701808594.333426,64598,4.535994529724121
1701808600.0430055,64629,4.953995227813721
1701808647.927157,64877,4.415388107299805
1701808651.170325,64894,4.63010311126709
1701808657.8896437,64928,4.657036781311035
1701808661.8017223,64948,4.797497749328613
1701808710.05214,65199,4.500049591064453
1701808728.5787835,65297,4.25222110748291
1701808733.975906,65325,3.8827970027923584
1701808742.7455573,65372,3.592160940170288
1701808751.4966512,65417,3.5187649726867676
1701808756.8212683,65445,4.1310715675354
1701808757.372889,65448,4.322940826416016
1701808772.0872843,65525,3.9144721031188965
1701808774.6738284,65539,4.341432571411133
1701808778.365793,65558,3.818190574645996
1701808785.3567958,65595,4.227500915527344
